avg_util_per_alg,avg_util_true,dataset,demand_capacity_ratio,evac_time_per_alg,evac_time_true,gamma_setting,id,model,number_updates,random_seed,update_interval,variance_factor
0.2494951140303328,0.2494951140303328,small,3.0,315.77725124441616,315.77725124441616,,D-ICEP BENCHMARK_0.6_15.0_16.0_126.0_None,D-ICEP BENCHMARK,16.0,126.0,15.0,0.6
0.2669950731693396,0.24175875864929322,small,3.0,325.3150763431124,391.71899135655497,,D-ICEP_0.6_15.0_16.0_126.0_None,D-ICEP,16.0,126.0,15.0,0.6
0.38346686344859277,0.38346686344859277,small,2.0,167.5593373705538,167.5593373705538,,D-ICEP BENCHMARK_0.2_60.0_3.0_126.0_None,D-ICEP BENCHMARK,3.0,126.0,60.0,0.2
0.37233120886235294,0.3851934445905806,small,2.0,158.47200204452915,267.6255858050387,,D-ICEP_0.2_60.0_3.0_126.0_None,D-ICEP,3.0,126.0,60.0,0.2
0.39854367120917306,0.39854367120917306,small,2.0,171.12703905138198,171.12703905138198,,D-ICEP BENCHMARK_0.4_30.0_6.0_125.0_None,D-ICEP BENCHMARK,6.0,125.0,30.0,0.4
0.4255836394016,0.413893391357643,small,2.0,177.30051006078375,267.6255858050387,,D-ICEP_0.4_30.0_6.0_125.0_None,D-ICEP,6.0,125.0,30.0,0.4
0.21630942450735274,0.21630942450735274,small,4.0,445.37252531287584,445.37252531287584,,D-ICEP BENCHMARK_0.4_60.0_5.0_126.0_None,D-ICEP BENCHMARK,5.0,126.0,60.0,0.4
0.19492226310422045,0.20518869077784013,small,4.0,389.7641900512714,477.9331298491155,,D-ICEP_0.4_60.0_5.0_126.0_None,D-ICEP,5.0,126.0,60.0,0.4
0.2494951140303328,0.2494951140303328,small,3.0,315.77725124441616,315.77725124441616,,D-ICEP BENCHMARK_0.4_30.0_8.0_126.0_None,D-ICEP BENCHMARK,8.0,126.0,30.0,0.4
0.2535288312876994,0.2680106021802596,small,3.0,303.458806907788,391.62774670563215,,D-ICEP_0.4_30.0_8.0_126.0_None,D-ICEP,8.0,126.0,30.0,0.4
0.33859895437132387,0.33859895437132387,small,3.0,225.8647750533821,225.8647750533821,,D-ICEP BENCHMARK_0.4_60.0_4.0_123.0_None,D-ICEP BENCHMARK,4.0,123.0,60.0,0.4
0.32046114928499414,0.270148854625098,small,3.0,167.5593373705538,339.453526893499,,D-ICEP_0.4_60.0_4.0_123.0_None,D-ICEP,4.0,123.0,60.0,0.4
0.38346686344859277,0.38346686344859277,small,2.0,167.5593373705538,167.5593373705538,,D-ICEP BENCHMARK_0.4_15.0_12.0_126.0_None,D-ICEP BENCHMARK,12.0,126.0,15.0,0.4
0.38346686344859277,0.3686186531802017,small,2.0,167.5593373705538,246.4039150134425,,D-ICEP_0.4_15.0_12.0_126.0_None,D-ICEP,12.0,126.0,15.0,0.4
0.42359039996663517,0.42359039996663517,small,3.0,236.66776657906823,236.66776657906823,,D-ICEP BENCHMARK_0.4_60.0_4.0_124.0_None,D-ICEP BENCHMARK,4.0,124.0,60.0,0.4
0.4198035564375808,0.3552068183127545,small,3.0,182.4258675576318,328.16893979784413,,D-ICEP_0.4_60.0_4.0_124.0_None,D-ICEP,4.0,124.0,60.0,0.4
0.34681872604879527,0.34681872604879527,small,3.0,308.2227324305711,308.2227324305711,,D-ICEP BENCHMARK_0.2_15.0_16.0_125.0_None,D-ICEP BENCHMARK,16.0,125.0,15.0,0.2
0.33030799846185727,0.32746957777642527,small,3.0,274.97820209673984,341.3821171101823,,D-ICEP_0.2_15.0_16.0_125.0_None,D-ICEP,16.0,125.0,15.0,0.2
0.36452925272340647,0.36452925272340647,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.4_30.0_6.0_123.0_None,D-ICEP BENCHMARK,6.0,123.0,30.0,0.4
0.3801858396736323,0.40033050993677344,small,2.0,171.63695489602193,230.70204886913208,,D-ICEP_0.4_30.0_6.0_123.0_None,D-ICEP,6.0,123.0,30.0,0.4
0.25152977354330647,0.25152977354330647,small,3.0,278.0941008496838,278.0941008496838,,D-ICEP BENCHMARK_0.4_30.0_8.0_127.0_None,D-ICEP BENCHMARK,8.0,127.0,30.0,0.4
0.2406787009563835,0.2658782962494241,small,3.0,274.9595854138328,323.5238504064312,,D-ICEP_0.4_30.0_8.0_127.0_None,D-ICEP,8.0,127.0,30.0,0.4
0.4072158744970366,0.4072158744970366,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.4_30.0_6.0_124.0_None,D-ICEP BENCHMARK,6.0,124.0,30.0,0.4
0.370437102834509,0.3224907627694361,small,2.0,149.28627082279874,268.16893979784413,,D-ICEP_0.4_30.0_6.0_124.0_None,D-ICEP,6.0,124.0,30.0,0.4
0.5745433432847029,0.5745433432847029,small,4.0,302.93435853883216,302.93435853883216,,D-ICEP BENCHMARK_0.4_60.0_5.0_127.0_None,D-ICEP BENCHMARK,5.0,127.0,60.0,0.4
0.5633624620078066,0.5200029472364529,small,4.0,276.7540369542827,366.40391501344254,,D-ICEP_0.4_60.0_5.0_127.0_None,D-ICEP,5.0,127.0,60.0,0.4
0.27510467371993985,0.27510467371993985,small,2.0,207.33852703868573,207.33852703868573,,D-ICEP BENCHMARK_0.2_60.0_3.0_127.0_None,D-ICEP BENCHMARK,3.0,127.0,60.0,0.2
0.310581856598052,0.30692446648655436,small,2.0,177.30051006078375,267.6255858050387,,D-ICEP_0.2_60.0_3.0_127.0_None,D-ICEP,3.0,127.0,60.0,0.2
0.25152977354330647,0.25152977354330647,small,3.0,278.0941008496838,278.0941008496838,,D-ICEP BENCHMARK_0.6_15.0_16.0_127.0_None,D-ICEP BENCHMARK,16.0,127.0,15.0,0.6
0.24261625919957863,0.23355813803724654,small,3.0,216.23373949614063,356.23229222203577,,D-ICEP_0.6_15.0_16.0_127.0_None,D-ICEP,16.0,127.0,15.0,0.6
0.23636563561571852,0.23636563561571852,small,4.0,395.8483182356098,395.8483182356098,,D-ICEP BENCHMARK_0.4_15.0_20.0_124.0_None,D-ICEP BENCHMARK,20.0,124.0,15.0,0.4
0.2747807145138171,0.18637156723653986,small,4.0,196.29472955598493,558.9161494304504,,D-ICEP_0.4_15.0_20.0_124.0_None,D-ICEP,20.0,124.0,15.0,0.4
0.3772233394511096,0.3772233394511096,small,4.0,258.0405759078178,258.0405759078178,,D-ICEP BENCHMARK_0.4_15.0_20.0_123.0_None,D-ICEP BENCHMARK,20.0,123.0,15.0,0.4
0.388487034021798,0.28537757937975633,small,4.0,193.5489178210796,412.8271934501354,,D-ICEP_0.4_15.0_20.0_123.0_None,D-ICEP,20.0,123.0,15.0,0.4
0.2494951140303328,0.2494951140303328,small,3.0,315.77725124441616,315.77725124441616,,D-ICEP BENCHMARK_0.2_60.0_4.0_126.0_None,D-ICEP BENCHMARK,4.0,126.0,60.0,0.2
0.2760944748687835,0.27320827179935275,small,3.0,259.0374575761707,387.8452876030557,,D-ICEP_0.2_60.0_4.0_126.0_None,D-ICEP,4.0,126.0,60.0,0.2
0.21630942450735274,0.21630942450735274,small,4.0,445.37252531287584,445.37252531287584,,D-ICEP BENCHMARK_0.4_30.0_10.0_126.0_None,D-ICEP BENCHMARK,10.0,126.0,30.0,0.4
0.2089787337606223,0.21065640242856945,small,4.0,303.458806907788,498.77695761388605,,D-ICEP_0.4_30.0_10.0_126.0_None,D-ICEP,10.0,126.0,30.0,0.4
0.39854367120917306,0.39854367120917306,small,2.0,171.12703905138198,171.12703905138198,,D-ICEP BENCHMARK_0.4_60.0_3.0_125.0_None,D-ICEP BENCHMARK,3.0,125.0,60.0,0.4
0.3740439581824249,0.2965554220286806,small,2.0,132.97156082049372,247.27976355459765,,D-ICEP_0.4_60.0_3.0_125.0_None,D-ICEP,3.0,125.0,60.0,0.4
0.38346686344859277,0.38346686344859277,small,2.0,167.5593373705538,167.5593373705538,,D-ICEP BENCHMARK_0.2_30.0_6.0_126.0_None,D-ICEP BENCHMARK,6.0,126.0,30.0,0.2
0.4078210786076181,0.3660738846293757,small,2.0,171.41187177113204,246.4039150134425,,D-ICEP_0.2_30.0_6.0_126.0_None,D-ICEP,6.0,126.0,30.0,0.2
0.6424489804657528,0.6424489804657528,small,4.0,323.5785667474549,323.5785667474549,,D-ICEP BENCHMARK_0.2_60.0_5.0_125.0_None,D-ICEP BENCHMARK,5.0,125.0,60.0,0.2
0.6448927872923368,0.6102456388435904,small,4.0,316.1207692376397,402.4261523811232,,D-ICEP_0.2_60.0_5.0_125.0_None,D-ICEP,5.0,125.0,60.0,0.2
0.34681872604879527,0.34681872604879527,small,3.0,308.2227324305711,308.2227324305711,,D-ICEP BENCHMARK_0.2_30.0_8.0_125.0_None,D-ICEP BENCHMARK,8.0,125.0,30.0,0.2
0.3819228358013965,0.32932043066585653,small,3.0,217.15342376430456,366.5843815740444,,D-ICEP_0.2_30.0_8.0_125.0_None,D-ICEP,8.0,125.0,30.0,0.2
0.5745433432847029,0.5745433432847029,small,4.0,302.93435853883216,302.93435853883216,,D-ICEP BENCHMARK_0.4_30.0_10.0_127.0_None,D-ICEP BENCHMARK,10.0,127.0,30.0,0.4
0.40589523266037714,0.3952871168050474,small,4.0,171.63695489602193,474.76299151253903,,D-ICEP_0.4_30.0_10.0_127.0_None,D-ICEP,10.0,127.0,30.0,0.4
0.25152977354330647,0.25152977354330647,small,3.0,278.0941008496838,278.0941008496838,,D-ICEP BENCHMARK_0.2_60.0_4.0_127.0_None,D-ICEP BENCHMARK,4.0,127.0,60.0,0.2
0.2405198527097118,0.2515270023911381,small,3.0,225.4374269929989,328.16893979784413,,D-ICEP_0.2_60.0_4.0_127.0_None,D-ICEP,4.0,127.0,60.0,0.2
0.6424489804657528,0.6424489804657528,small,4.0,323.5785667474549,323.5785667474549,,D-ICEP BENCHMARK_0.4_15.0_20.0_125.0_None,D-ICEP BENCHMARK,20.0,125.0,15.0,0.4
0.6229404282088021,0.5889935022384586,small,4.0,284.53958505501777,367.2797635545977,,D-ICEP_0.4_15.0_20.0_125.0_None,D-ICEP,20.0,125.0,15.0,0.4
0.42359039996663517,0.42359039996663517,small,3.0,236.66776657906823,236.66776657906823,,D-ICEP BENCHMARK_0.2_30.0_8.0_124.0_None,D-ICEP BENCHMARK,8.0,124.0,30.0,0.2
0.40900265403089275,0.3364725411278734,small,3.0,195.18643475899492,306.40391501344254,,D-ICEP_0.2_30.0_8.0_124.0_None,D-ICEP,8.0,124.0,30.0,0.2
0.3772233394511096,0.3772233394511096,small,4.0,258.0405759078178,258.0405759078178,,D-ICEP BENCHMARK_0.2_60.0_5.0_123.0_None,D-ICEP BENCHMARK,5.0,123.0,60.0,0.2
0.3861457228794684,0.35606106667908133,small,4.0,250.29701883320905,387.6255858050387,,D-ICEP_0.2_60.0_5.0_123.0_None,D-ICEP,5.0,123.0,60.0,0.2
0.27510467371993985,0.27510467371993985,small,2.0,207.33852703868573,207.33852703868573,,D-ICEP BENCHMARK_0.2_30.0_6.0_127.0_None,D-ICEP BENCHMARK,6.0,127.0,30.0,0.2
0.30984330210008165,0.3342941613547069,small,2.0,177.30051006078375,268.16893979784413,,D-ICEP_0.2_30.0_6.0_127.0_None,D-ICEP,6.0,127.0,30.0,0.2
0.23636563561571852,0.23636563561571852,small,4.0,395.8483182356098,395.8483182356098,,D-ICEP BENCHMARK_0.2_60.0_5.0_124.0_None,D-ICEP BENCHMARK,5.0,124.0,60.0,0.2
0.23116751900805724,0.23580526421480702,small,4.0,345.04156952302566,457.868762973161,,D-ICEP_0.2_60.0_5.0_124.0_None,D-ICEP,5.0,124.0,60.0,0.2
0.33859895437132387,0.33859895437132387,small,3.0,225.8647750533821,225.8647750533821,,D-ICEP BENCHMARK_0.2_30.0_8.0_123.0_None,D-ICEP BENCHMARK,8.0,123.0,30.0,0.2
0.31304736396029814,0.26589973424804214,small,3.0,159.0335119795564,339.56857386328863,,D-ICEP_0.2_30.0_8.0_123.0_None,D-ICEP,8.0,123.0,30.0,0.2
0.4072158744970366,0.4072158744970366,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.4_60.0_3.0_124.0_None,D-ICEP BENCHMARK,3.0,124.0,60.0,0.4
0.3900379811954679,0.28754751015714,small,2.0,128.205699700333,279.453526893499,,D-ICEP_0.4_60.0_3.0_124.0_None,D-ICEP,3.0,124.0,60.0,0.4
0.36452925272340647,0.36452925272340647,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.4_60.0_3.0_123.0_None,D-ICEP BENCHMARK,3.0,123.0,60.0,0.4
0.44766262415237285,0.35845979290246655,small,2.0,170.20885401616798,268.16893979784413,,D-ICEP_0.4_60.0_3.0_123.0_None,D-ICEP,3.0,123.0,60.0,0.4
0.2494951140303328,0.2494951140303328,small,3.0,315.77725124441616,315.77725124441616,,D-ICEP BENCHMARK_0.4_15.0_16.0_126.0_None,D-ICEP BENCHMARK,16.0,126.0,15.0,0.4
0.2637150336850433,0.27393930667833005,small,3.0,303.458806907788,391.08439271282674,,D-ICEP_0.4_15.0_16.0_126.0_None,D-ICEP,16.0,126.0,15.0,0.4
0.39854367120917306,0.39854367120917306,small,2.0,171.12703905138198,171.12703905138198,,D-ICEP BENCHMARK_0.2_15.0_12.0_125.0_None,D-ICEP BENCHMARK,12.0,125.0,15.0,0.2
0.3778146703325299,0.32479810428866285,small,2.0,149.49568688086023,246.4039150134425,,D-ICEP_0.2_15.0_12.0_125.0_None,D-ICEP,12.0,125.0,15.0,0.2
0.39854367120917306,0.39854367120917306,small,2.0,171.12703905138198,171.12703905138198,,D-ICEP BENCHMARK_0.6_60.0_3.0_125.0_None,D-ICEP BENCHMARK,3.0,125.0,60.0,0.6
0.39760062540690594,0.336652601675936,small,2.0,146.92119826233235,267.6255858050387,,D-ICEP_0.6_60.0_3.0_125.0_None,D-ICEP,3.0,125.0,60.0,0.6
0.27510467371993985,0.27510467371993985,small,2.0,207.33852703868573,207.33852703868573,,D-ICEP BENCHMARK_0.6_15.0_12.0_127.0_None,D-ICEP BENCHMARK,12.0,127.0,15.0,0.6
0.3065236226073747,0.26115530962325695,small,2.0,130.84804062082108,292.8271934501354,,D-ICEP_0.6_15.0_12.0_127.0_None,D-ICEP,12.0,127.0,15.0,0.6
0.36452925272340647,0.36452925272340647,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.2_15.0_12.0_123.0_None,D-ICEP BENCHMARK,12.0,123.0,15.0,0.2
0.36495364136433206,0.3550886756201449,small,2.0,158.47200204452915,267.6255858050387,,D-ICEP_0.2_15.0_12.0_123.0_None,D-ICEP,12.0,123.0,15.0,0.2
0.4072158744970366,0.4072158744970366,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.2_15.0_12.0_124.0_None,D-ICEP BENCHMARK,12.0,124.0,15.0,0.2
0.3304654061949851,0.3408260339112384,small,2.0,158.47200204452915,268.16893979784413,,D-ICEP_0.2_15.0_12.0_124.0_None,D-ICEP,12.0,124.0,15.0,0.2
0.25152977354330647,0.25152977354330647,small,3.0,278.0941008496838,278.0941008496838,,D-ICEP BENCHMARK_0.4_15.0_16.0_127.0_None,D-ICEP BENCHMARK,16.0,127.0,15.0,0.4
0.22125122554851498,0.2036964332948749,small,3.0,177.30051006078375,405.47536292531055,,D-ICEP_0.4_15.0_16.0_127.0_None,D-ICEP,16.0,127.0,15.0,0.4
0.36452925272340647,0.36452925272340647,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.6_60.0_3.0_123.0_None,D-ICEP BENCHMARK,3.0,123.0,60.0,0.6
0.3891357949737958,0.3429019490946675,small,2.0,162.2562540822234,266.3053831434835,,D-ICEP_0.6_60.0_3.0_123.0_None,D-ICEP,3.0,123.0,60.0,0.6
0.4072158744970366,0.4072158744970366,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.6_60.0_3.0_124.0_None,D-ICEP BENCHMARK,3.0,124.0,60.0,0.6
0.4438825251459325,0.40785467820593857,small,2.0,182.4258675576318,268.73125070111524,,D-ICEP_0.6_60.0_3.0_124.0_None,D-ICEP,3.0,124.0,60.0,0.6
0.38346686344859277,0.38346686344859277,small,2.0,167.5593373705538,167.5593373705538,,D-ICEP BENCHMARK_0.6_15.0_12.0_126.0_None,D-ICEP BENCHMARK,12.0,126.0,15.0,0.6
0.42739496003952504,0.27042519058869374,small,2.0,127.28033893999287,245.03081168304632,,D-ICEP_0.6_15.0_12.0_126.0_None,D-ICEP,12.0,126.0,15.0,0.6
0.21630942450735274,0.21630942450735274,small,4.0,445.37252531287584,445.37252531287584,,D-ICEP BENCHMARK_0.2_15.0_20.0_126.0_None,D-ICEP BENCHMARK,20.0,126.0,15.0,0.2
0.19428683405061362,0.20890529284928308,small,4.0,391.71899135655485,478.02437450003833,,D-ICEP_0.2_15.0_20.0_126.0_None,D-ICEP,20.0,126.0,15.0,0.2
0.34681872604879527,0.34681872604879527,small,3.0,308.2227324305711,308.2227324305711,,D-ICEP BENCHMARK_0.6_60.0_4.0_125.0_None,D-ICEP BENCHMARK,4.0,125.0,60.0,0.6
0.15151618114183543,0.25871141939410985,small,3.0,217.15342376430456,384.1301614759187,,D-ICEP_0.6_60.0_4.0_125.0_None,D-ICEP,4.0,125.0,60.0,0.6
0.23636563561571852,0.23636563561571852,small,4.0,395.8483182356098,395.8483182356098,,D-ICEP BENCHMARK_0.2_30.0_10.0_124.0_None,D-ICEP BENCHMARK,10.0,124.0,30.0,0.2
0.23726495060983774,0.2511487238114218,small,4.0,384.4252225237386,470.7306056672221,,D-ICEP_0.2_30.0_10.0_124.0_None,D-ICEP,10.0,124.0,30.0,0.2
0.3772233394511096,0.3772233394511096,small,4.0,258.0405759078178,258.0405759078178,,D-ICEP BENCHMARK_0.2_30.0_10.0_123.0_None,D-ICEP BENCHMARK,10.0,123.0,30.0,0.2
0.36952633896416087,0.27068285359454897,small,4.0,207.33852703868573,399.453526893499,,D-ICEP_0.2_30.0_10.0_123.0_None,D-ICEP,10.0,123.0,30.0,0.2
0.3772233394511096,0.3772233394511096,small,4.0,258.0405759078178,258.0405759078178,,D-ICEP BENCHMARK_0.6_15.0_20.0_123.0_None,D-ICEP BENCHMARK,20.0,123.0,15.0,0.6
0.3950525303481787,0.28296438395906265,small,4.0,210.0180204026481,399.453526893499,,D-ICEP_0.6_15.0_20.0_123.0_None,D-ICEP,20.0,123.0,15.0,0.6
0.2494951140303328,0.2494951140303328,small,3.0,315.77725124441616,315.77725124441616,,D-ICEP BENCHMARK_0.6_30.0_8.0_126.0_None,D-ICEP BENCHMARK,8.0,126.0,30.0,0.6
0.39921873082084697,0.2002358282742585,small,3.0,146.92119826233235,498.9161494304505,,D-ICEP_0.6_30.0_8.0_126.0_None,D-ICEP,8.0,126.0,30.0,0.6
0.39854367120917306,0.39854367120917306,small,2.0,171.12703905138198,171.12703905138198,,D-ICEP BENCHMARK_0.6_30.0_6.0_125.0_None,D-ICEP BENCHMARK,6.0,125.0,30.0,0.6
0.3210374721066529,0.35729602211450323,small,2.0,147.42820456182835,267.3814957562695,,D-ICEP_0.6_30.0_6.0_125.0_None,D-ICEP,6.0,125.0,30.0,0.6
0.23636563561571852,0.23636563561571852,small,4.0,395.8483182356098,395.8483182356098,,D-ICEP BENCHMARK_0.6_15.0_20.0_124.0_None,D-ICEP BENCHMARK,20.0,124.0,15.0,0.6
0.2460967707342579,0.21562696655532693,small,4.0,238.58442356936385,527.2401870565539,,D-ICEP_0.6_15.0_20.0_124.0_None,D-ICEP,20.0,124.0,15.0,0.6
0.21630942450735274,0.21630942450735274,small,4.0,445.37252531287584,445.37252531287584,,D-ICEP BENCHMARK_0.6_60.0_5.0_126.0_None,D-ICEP BENCHMARK,5.0,126.0,60.0,0.6
0.23695042261500418,0.17080818571396766,small,4.0,209.1740509136613,588.8430585090027,,D-ICEP_0.6_60.0_5.0_126.0_None,D-ICEP,5.0,126.0,60.0,0.6
0.21630942450735274,0.21630942450735274,small,4.0,445.37252531287584,445.37252531287584,,D-ICEP BENCHMARK_0.6_30.0_10.0_126.0_None,D-ICEP BENCHMARK,10.0,126.0,30.0,0.6
0.19456765919013647,0.20817204030361497,small,4.0,452.3486374356676,498.0393853138024,,D-ICEP_0.6_30.0_10.0_126.0_None,D-ICEP,10.0,126.0,30.0,0.6
0.6424489804657528,0.6424489804657528,small,4.0,323.5785667474549,323.5785667474549,,D-ICEP BENCHMARK_0.2_30.0_10.0_125.0_None,D-ICEP BENCHMARK,10.0,125.0,30.0,0.2
0.6506199304263491,0.6289536971201557,small,4.0,333.666549139514,419.9719322829975,,D-ICEP_0.2_30.0_10.0_125.0_None,D-ICEP,10.0,125.0,30.0,0.2
0.5745433432847029,0.5745433432847029,small,4.0,302.93435853883216,302.93435853883216,,D-ICEP BENCHMARK_0.2_15.0_20.0_127.0_None,D-ICEP BENCHMARK,20.0,127.0,15.0,0.2
0.5165346785671578,0.4582154372280482,small,4.0,240.75021100333004,412.0946628915773,,D-ICEP_0.2_15.0_20.0_127.0_None,D-ICEP,20.0,127.0,15.0,0.2
0.42359039996663517,0.42359039996663517,small,3.0,236.66776657906823,236.66776657906823,,D-ICEP BENCHMARK_0.6_60.0_4.0_124.0_None,D-ICEP BENCHMARK,4.0,124.0,60.0,0.6
0.33810553211415834,0.3135266878744672,small,3.0,171.63695489602193,322.73768146265525,,D-ICEP_0.6_60.0_4.0_124.0_None,D-ICEP,4.0,124.0,60.0,0.6
0.33859895437132387,0.33859895437132387,small,3.0,225.8647750533821,225.8647750533821,,D-ICEP BENCHMARK_0.6_60.0_4.0_123.0_None,D-ICEP BENCHMARK,4.0,123.0,60.0,0.6
0.2952863566845564,0.2654073384216108,small,3.0,171.12703905138198,352.8271934501354,,D-ICEP_0.6_60.0_4.0_123.0_None,D-ICEP,4.0,123.0,60.0,0.6
0.5745433432847029,0.5745433432847029,small,4.0,302.93435853883216,302.93435853883216,,D-ICEP BENCHMARK_0.6_30.0_10.0_127.0_None,D-ICEP BENCHMARK,10.0,127.0,30.0,0.6
0.36887565735042516,0.36608466743571566,small,4.0,152.45672115230192,486.5888445080131,,D-ICEP_0.6_30.0_10.0_127.0_None,D-ICEP,10.0,127.0,30.0,0.6
0.6424489804657528,0.6424489804657528,small,4.0,323.5785667474549,323.5785667474549,,D-ICEP BENCHMARK_0.6_15.0_20.0_125.0_None,D-ICEP BENCHMARK,20.0,125.0,15.0,0.6
0.21782527836657578,0.3465146355902794,small,4.0,113.35295024566332,574.1444872688086,,D-ICEP_0.6_15.0_20.0_125.0_None,D-ICEP,20.0,125.0,15.0,0.6
0.4072158744970366,0.4072158744970366,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.6_30.0_6.0_124.0_None,D-ICEP BENCHMARK,6.0,124.0,30.0,0.6
0.28504341675074346,0.3056418596585476,small,2.0,130.84804062082108,280.28346136452967,,D-ICEP_0.6_30.0_6.0_124.0_None,D-ICEP,6.0,124.0,30.0,0.6
0.5745433432847029,0.5745433432847029,small,4.0,302.93435853883216,302.93435853883216,,D-ICEP BENCHMARK_0.6_60.0_5.0_127.0_None,D-ICEP BENCHMARK,5.0,127.0,60.0,0.6
0.41925474214406266,0.3802843303260552,small,4.0,171.41187177113204,473.47433499730585,,D-ICEP_0.6_60.0_5.0_127.0_None,D-ICEP,5.0,127.0,60.0,0.6
0.36452925272340647,0.36452925272340647,small,2.0,177.30051006078375,177.30051006078375,,D-ICEP BENCHMARK_0.6_30.0_6.0_123.0_None,D-ICEP BENCHMARK,6.0,123.0,30.0,0.6
0.40442917691184793,0.4178785152013931,small,2.0,177.30051006078375,225.69074787813477,,D-ICEP_0.6_30.0_6.0_123.0_None,D-ICEP,6.0,123.0,30.0,0.6
0.25152977354330647,0.25152977354330647,small,3.0,278.0941008496838,278.0941008496838,,D-ICEP BENCHMARK_0.6_30.0_8.0_127.0_None,D-ICEP BENCHMARK,8.0,127.0,30.0,0.6
0.31851823553530983,0.19167243315282742,small,3.0,149.28627082279874,412.61076628696696,,D-ICEP_0.6_30.0_8.0_127.0_None,D-ICEP,8.0,127.0,30.0,0.6
